UM.FG6EE.016;"Acer GF246 - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1 ms - HDMI. VGA. DisplayPort - speakers - black";293.75;355.44;;;3077;UM.ND0EE.013;
UM.FG6EE.B06;"Acer GN246HL - 3D LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - 350 cd/m¤ - 1 ms - HDMI. DVI-D. VGA - black. copper";228.71;276.74;;;652;UM.ND1EE.001;
UM.FV6EE.001;"Acer V246HL - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 5 ms - DVI. VGA - black";43.16;52.22;;;3076;UM.ND3EE.001;
UM.FV6EE.005;"Acer V246HLbmd - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 5 ms - DVI-D. VGA - speakers - black";618.02;747.80;;;651;UM.PB6EE.009;
UM.FV6EE.026;"Acer V246HL - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 5 ms - HDMI. DVI. VGA - black";294.47;356.31;;;776;UM.PR0EE.001;
UM.FX0EE.001;"Acer XF240Hbmjdpr - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 350 cd/m¤ - 1 ms - DVI-D. DisplayPort. HDMI (MHL) - speakers";246.45;298.20;;;358;UM.PX1EE.001;
UM.FX0EE.005;"Acer KA240H - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI. VGA - black";158.96;192.34;;;1813;UM.QB0EE.006;
UM.FX0EE.B01;"Acer Predator XB240HBbmjdpr - 3D LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 350 cd/m¤ - 1 ms - HDMI. MHL. DVI. DisplayPort. VGA - speakers - black glossy";420.66;509.00;;;650;UM.QB1EE.001;
UM.FX1EE.001;"Acer Predator XB241H - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 350 cd/m¤ - 1000:1 - 1 ms - HDMI. DisplayPort - speakers - black";717.03;867.61;;;426;UM.QB1EE.013;
UM.HB0EE.A08;"Acer BE270U - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/m¤ - 6 ms - HDMI. DisplayPort - speakers - black";454.83;550.34;;;1720;UM.QB6EE.A05;
UM.HB1EE.A01;"Acer CB271H - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 4 ms - HDMI. DVI. VGA - speakers - black";240.16;290.59;;;425;UM.QB6EE.A10;
UM.HB1EE.A05;"Acer CB271HK - LED monitor - 27"" - 3840 x 2160 4K - IPS - 300 cd/m¤ - 4 ms - DVI-D. DisplayPort. HDMI (MHL) - speakers - black";197.02;238.39;;;2785;UM.QB7EE.004;
UM.HB1EE.B01;"Acer CB271HB - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 300 cd/m¤ - 1 ms - HDMI. DVI. VGA - speakers - black";220.48;266.78;;;2784;UM.QV7EE.004;
UM.HB6EE.B02;"Acer B276HK - LED monitor - 27"" - 3840 x 2160 4K - IPS - 300 cd/m¤ - 6 ms - DVI. HDMI. MHL. DisplayPort. Mini DisplayPort - dark grey";261.87;316.86;;;2788;UM.QX1EE.005;
UM.HB6EE.C01;"Acer B276HLC - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - VA - 300 cd/m¤ - 6 ms - DVI. VGA. DisplayPort - speakers - dark grey";100.42;121.51;;;3097;UM.SD0EE.006;
UM.HB6EE.C05;"Acer B276HUL - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/m¤ - 6 ms - 2xHDMI. DVI-D. DisplayPort - speakers - dark grey";458.71;555.04;;;649;UM.SD0EE.007;
UM.HB6EE.E01;"Acer B276HUL - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/m¤ - 6 ms - 2xHDMI. 2xDisplayPort - speakers - dark grey";134.94;163.28;;;648;UM.SD3EE.001;
UM.HB7EE.005;"Acer B277 - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 4 ms - HDMI. VGA. DisplayPort - speakers - black";292.46;353.88;;;3099;UM.TS1EE.001;
UM.HE1EE.001;"Acer ET271 - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - 300 cd/m¤ - 4 ms - HDMI. VGA - black";116.56;141.04;;;1942;UM.TX2EE.009;
UM.HE3EE.005;"Acer ED273wmidx - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 4 ms - HDMI. DVI. VGA - speakers";913.51;1105.35;;;3172;UM.UE2EE.001;
UM.HG6EE.A05;"Acer GF276 - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 300 cd/m¤ - 1 ms - HDMI. VGA. DisplayPort - speakers - black";339.36;410.63;;;1951;UM.UX1EE.001;
UM.HH7EE.001;"Acer H277H - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 4 ms - HDMI. DVI. VGA - speakers - black. silver";115.66;139.95;;;1432;UM.VT2EE.A01;
UM.HH7EE.018;"Acer H277HU - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/m¤ - 1000:1 - 4 ms - HDMI. DisplayPort - speakers - white. silver";437.95;529.92;;;229;UM.WB6EE.001;
UM.HP0EE.001;"Acer ProDesigner PE270K - LED monitor - 27"" - 3840 x 2160 4K UHD (2160p) - IPS - 400 cd/m¤ - 1300:1 - 5 ms - 2xHDMI. DisplayPort - speakers - black";697.05;843.43;;;2783;UM.WB7EE.001;
UM.HR1EE.001;"Acer R271 - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 4 ms - HDMI. DVI. VGA - speakers - black";1412.05;1708.58;;;647;UM.WV6EE.015;
UM.HS0EE.001;"Acer SA270 - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 4 ms - HDMI. DVI. VGA - black";427.95;517.82;;;155;UM.WV6EE.B04;
UM.HT2EE.005;"Acer T272HLbmjjz - LED monitor - 27"" - touchscreen - 1920 x 1080 Full HD (1080p) - VA - 300 cd/m¤ - 5 ms - HDMI. VGA - speakers - black";604.58;731.54;;;2782;UM.WV7EE.001;
UM.HT2EE.009;"Acer T272HUL - LED monitor - 27"" - touchscreen - 2560 x 1440 QHD - 300 cd/m¤ - 5 ms - HDMI. DVI - speakers - black";2034.53;2461.78;;;2055;UM.WX0EE.001;
UM.HV6EE.C05;"Acer V276HL - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - VA - 300 cd/m¤ - 6 ms - HDMI. DVI. VGA - black";600.51;726.62;;;410;V321;
UM.HV7EE.004;"Acer V277bip - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - matte black";238.78;288.92;;;418;V422;
UM.HX0EE.002;"Acer XF270Hbmjdprz - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 300 cd/m¤ - 1 ms - DVI-D. DisplayPort. HDMI (MHL) - speakers";323.55;391.50;;;412;V462;
UM.HX0EE.A01;"Acer XF270HU - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/m¤ - 4 ms - HDMI. HDMI (MHL). DisplayPort. DVI - speakers - black";2427.27;2937.00;;;2240;V4G46AA#ABB;
UM.HX1EE.005;"Acer Predator XB271HU - LED monitor - 27"" - 2560 x 1440 QHD - IPS - 350 cd/m¤ - 100000000:1 - 4 ms - HDMI. DisplayPort - speakers - black";671.08;812.01;;;2758;V5J61AA#ABB;
UM.HX1EE.023;"Acer Predator Z271 - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 300 cd/m¤ - 1000:1 - 4 ms - HDMI. DisplayPort - speakers - black. red";528.37;639.33;;;1612;VA1903A-EU;
UM.HX1EE.A01;"Acer Predator XB271HUA - LED monitor - 27"" - 2560 x 1440 - TN - 350 cd/m¤ - 100000000:1 - 1 ms - HDMI. DisplayPort - speakers - black";435.27;526.68;;;1664;VA2261-8/EU;
UM.HX1EE.A05;"Acer KG271 - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 400 cd/m¤ - 1 ms - HDMI. DVI-D. DisplayPort - speakers - black";575.6;696.48;;;2116;VA2407H-EU;
UM.HX1EE.A12;"Acer XZ271 - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 1 ms - HDMI. HDMI (MHL). DisplayPort. Mini DisplayPort - speakers - black";165.06;199.72;;;2195;VA2419-SH-EU;
UM.HX2EE.005;"Acer XB272 - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 400 cd/m¤ - 1000:1 - 1 ms - HDMI. DisplayPort - speakers - black. dark silver";1046.25;1265.96;;;1999;VA2445-LED;
UM.HX2EE.D01;"Acer K272HUL - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/m¤ - 6 ms - HDMI. DVI. DisplayPort - speakers - black";12031.55;14558.18;;;2453;VA249HE;
UM.HX3EE.A01;"Acer KA270H - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - VA - 300 cd/m¤ - 4 ms - HDMI. DVI. VGA - black";145.78;176.39;;;2406;VA249NA;
UM.HZ1EE.001;"Acer Predator Z271Ubmiphzx - LED monitor - curved - 27"" - 2560 x 1440 WQHD - TN - 400 cd/m¤ - 1 ms - HDMI. DisplayPort - speakers - black";236.51;286.18;;;2241;VA326H;
UM.JB6EE.001;"Acer B326HUL - LED monitor - 32"" - 2560 x 1440 - A-MVA - 300 cd/m¤ - 6 ms - HDMI. DVI. DisplayPort - speakers - dark grey";697.05;843.43;;;98;VA326N-W;
UM.JB6EE.005;"Acer B326HK - LED monitor - 32"" - 3840 x 2160 4K UHD (2160p) - IPS - 350 cd/m¤ - 6 ms - DVI. HDMI. MHL. DisplayPort. Mini DisplayPort - speakers - dark grey";152.17;184.13;;;1868;VA327H;
UM.JE1EE.A01;"Acer EB321HQU - LED monitor - 31.5"" - 2560 x 1440 - IPS - 300 cd/m¤ - 4 ms - HDMI. DVI-D. DisplayPort - white";1072.78;1298.06;;;2871;VA32AQ;
UM.JP0EE.001;"Acer ProDesigner PE320QK - LED monitor - 31.5"" - 3840 x 2160 4K UHD (2160p) - IPS - 350 cd/m¤ - 4 ms - 2xHDMI. DisplayPort - speakers - black";966.77;1169.79;;;1791;VB199T;
UM.JX1EE.001;"Acer Predator XB321HK - LED monitor - 32"" - 3840 x 2160 4K UHD (2160p) - IPS - 350 cd/m¤ - 4 ms - HDMI. DisplayPort - speakers - black";928.89;1123.96;;;1303;VB199TL;
UM.JZ1EE.005;"Acer Predator Z321QU - LED monitor - curved - 31.5"" - 2560 x 1440 WQHD - VA - 300 cd/m¤ - 3000:1 - 4 ms - HDMI. DisplayPort - speakers - black";718.06;868.85;;;2459;VC239H;
UM.KX2EE.001;"Acer Predator XB252Q - 3D LED monitor - 24.5"" - 1920 x 1080 Full HD (1080p) - TN - 400 cd/m¤ - 1000:1 - 1 ms - HDMI. DisplayPort - speakers - black. dark silver";140.77;170.33;;;2831;VC239HE;
UM.MD0EE.004;"Acer DV433bmidv - 43"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";831.92;1006.62;;;3065;VC239HE-W;
UM.ME0EE.010;"Acer ET430K - LED monitor - 43"" - 3840 x 2160 4K - IPS - 350 cd/m¤ - 5 ms - 2xHDMI. DisplayPort. Mini DisplayPort - speakers - white";6667.31;8067.45;;;960;VC239H-W;
UM.ND0EE.003;"Acer DV553bmidv - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";1450.04;1754.55;;;1352;VC279H;
UM.ND0EE.009;"Acer DV653bmidv - 65"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";185.96;225.01;;;857;VC279H-W;
UM.ND0EE.013;"Acer DW550bid - 55"" Class LED display - digital signage - 1080p (Full HD) - black";1042.1;1260.94;;;1317;VE228TL;
UM.ND1EE.001;"Acer DD550Abi - 55"" Class LED display - digital signage - 1080p (Full HD) - black";7002.43;8472.94;;;2332;VE248HR;
UM.ND3EE.001;"Acer DT653bmiii - 65"" Class LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - black";2351.96;2845.87;;;1658;VFY:B228TDXSP1EU;
UM.PB6EE.009;"Acer B286HK - LED monitor - 28"" - 3840 x 2160 4K UHD (2160p) - TN - 300 cd/m¤ - 1000:1 - 1 ms - DVI. HDMI. MHL. DisplayPort. Mini DisplayPort - speakers - dark grey";536.04;648.61;;;2917;VFY:B248TDXSP1EU;
UM.PR0EE.001;"Acer RT280K - LED monitor - 28"" - 3840 x 2160 4K - TN - 300 cd/m¤ - 1 ms - HDMI. DVI. DisplayPort - speakers - black";348.94;422.22;;;1874;VFY:B278TDXMG1EU;
UM.PX1EE.001;"Acer Predator XB281HK - LED monitor - 28"" - 3840 x 2160 4K UHD (2160p) - TN - 300 cd/m¤ - 1 ms - HDMI. DisplayPort - speakers - black";619.94;750.13;;;2407;VG2233-LED?/SPEC;
UM.QB0EE.006;"Acer BE240Y - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 6 ms - 2xHDMI (MHL). DisplayPort. Mini DisplayPort - speakers - black";543.81;658.01;;;2194;VG2233-LED-EU;
UM.QB1EE.001;"Acer CB241HYbmdpr - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - DVI. VGA. DisplayPort - speakers - black";172.57;208.81;;;2203;VG2233MH-EU;
UM.QB1EE.013;"Acer CB241HY - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 4 ms - DVI. VGA. DisplayPort - speakers - black";278.69;337.21;;;1670;VG2239SMH-EU;
UM.QB6EE.A05;"Acer B246HYL - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 6 ms - DVI. VGA. DisplayPort - speakers - dark grey";1285.91;1555.95;;;1319;VG2433-LED;
UM.QB6EE.A10;"Acer B246HYL - LED monitor - 23.8"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 6 ms - DVI. VGA. DisplayPort - speakers - dark grey";186.22;225.33;;;1995;VG2433MH-EU;
UM.QB7EE.004;"Acer B247Y - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 4 ms - HDMI. VGA. DisplayPort - speakers - black";330.86;400.34;;;1304;VG2437SMC;
UM.QV7EE.004;"Acer V247Y - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - matte black";278.69;337.21;;;1812;VG2439SMH-EU;
UM.QX1EE.005;"Acer KA241Y - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 4 ms - HDMI. DVI. VGA - black";351.19;424.94;;;1955;VG2448-EU;
UM.SD0EE.006;"Acer DV503bmidv - 50"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";4821.83;5834.41;;;2860;VG245H;
UM.SD0EE.007;"Acer DW460 - 46"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";2205.1;2668.17;;;533;VG245HE;
UM.SD3EE.001;"Acer Digital Touch DT493 - 49"" Class LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - black";2205.1;2668.17;;;2002;VG245Q;
UM.TS1EE.001;"Acer DS370 - 37"" Class LED display - digital signage 1920 x 540";3222.71;3899.48;;;1282;VG248QE;
UM.TX2EE.009;"Acer XR382CQK - LED monitor - curved - 38"" (37.5"" viewable) - 3840 x 1600 UWQHD+ - IPS - 300 cd/m¤ - 1 ms - HDMI. DisplayPort. HDMI (MHL) - speakers - black";310.98;376.29;;;70;VG255H;
UM.UE2EE.001;"Acer ED242QR - LED monitor - curved - 23.6"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - HDMI. VGA - white";276.39;334.43;;;71;VG258Q;
UM.UX1EE.001;"Acer KG241Q - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - 300 cd/m¤ - 1 ms - 2xHDMI. VGA - speakers - black";450.6;545.23;;;2669;VG2719-2K-EU;
UM.VT2EE.A01;"Acer T232HLAbmjjz - LED monitor - 23"" - touchscreen - 1920 x 1080 Full HD (1080p) - E-IPS - 300 cd/m¤ - 5 ms - HDMI. VGA. MHL - speakers - black";727.27;880.00;;;2798;VG2753-EU;
UM.WB6EE.001;"Acer B226HQL - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1000:1 - 5 ms - DVI. VGA - speakers - dark grey";185.11;223.98;;;2899;VG275Q;
UM.WB7EE.001;"Acer B227Q - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - speakers - black";225.01;272.26;;;2755;VG2765-EU;
UM.WV6EE.015;"Acer V226HQL - LED monitor - 21.5"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 5 ms - HDMI. DVI. VGA - black";143.83;174.03;;;858;VG278HV;
UM.WV6EE.B04;"Acer V226HQL - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - 200 cd/m¤ - 5 ms - DVI. VGA - black";131.05;158.57;;;1816;VG278Q;
UM.WV7EE.001;"Acer V227Qbi - LED monitor - 21.5"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 4 ms - HDMI. VGA - matte black";185.11;223.98;;;345;VK228H;
UM.WX0EE.001;"Acer KA220HQ - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - TN - 200 cd/m¤ - 5 ms - HDMI. DVI. VGA - black";116.59;141.07;;;1334;VK248H;
V321;"NEC MultiSync V321 - 32"" Class LCD flat panel display - digital signage - 720p 1366 x 768";418.94;506.92;;;1206;VK278Q;
V422;"NEC MultiSync V422 - 42"" Class - V Series LCD flat panel display - digital signage - 1080p (Full HD) 1920 x 1080";153.39;185.60;;;2517;VN247HA;
V462;"NEC MultiSync V462 - 46"" Class - V Series LCD flat panel display - digital signage - 1080p (Full HD) 1920 x 1080";1151.14;1392.88;;;3136;VN279QL;
V4G46AA#ABB;"HP EliteDisplay S340C - LED monitor - curved - 34"" (34"" viewable) - 3440 x 1440 - 300 cd/m¤ - 3000:1 - 6.1 ms - HDMI. DisplayPort. USB-C - speakers - black. silver";433.94;525.07;;;260;VN279QLB;
V5J61AA#ABB;"HP v197 - LED monitor with KVM switch - 18.5"" (18.5"" viewable) - 1366 x 768 - TN - 200 cd/m¤ - 600:1 - 5 ms - DVI-D. VGA - black";261;315.81;;;1808;VP228DE;
VA1903A-EU;"ViewSonic VA1903a - LED monitor - 19"" (18.5"" viewable) - 1366 x 768 - 200 cd/m¤ - 600:1 - 5 ms - VGA";485.54;587.50;;;1315;VP228H;
VA2261-8/EU;"ViewSonic VA2261-8 - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA";2.21;2.67;;;2509;VP228HE;
VA2407H-EU;"ViewSonic VA2407H - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA";151.87;183.76;;;1373;VP228T;
VA2419-SH-EU;"ViewSonic VA2419-sh - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA";1561.19;1889.04;;;1796;VP228TE;
VA2445-LED;"ViewSonic VA2445-LED - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - black";218.07;263.86;;;1817;VP229HAL;
VA249HE;"Asus VA249HE 23.8 "". VA. FHD. 1920 x 1080 pixels. 16:9. 5 ms. 250 cd/m¤. Black";120.6;145.93;;;1090;VP239H;
VA249NA;"Asus VA249NA 23.8 "". VA. FHD. 1920 x 1080 pixels. 16:9. 5 ms. 250 cd/m¤. Black";203.61;246.37;;;2259;VP2468-EU;
VA326H;"ASUS VA326H - LED monitor - curved - 31.5"" - 1920 x 1080 Full HD (1080p) - VA - 300 cd/m¤ - 3000:1 - 4 ms - HDMI. DVI-D. VGA - speakers - black";165.08;199.75;;;313;VP247H;
VA326N-W;"Asus Gaming Monitor VA326N-W 31.5 "". VA. FHD. 1920 x 1080 pixels. 16:9. 4 ms. 300 cd/m¤. White";398.72;482.45;;;1610;VP247HA;
VA327H;"ASUS VA327H - LED monitor - curved - 31.5"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 4 ms - 2xHDMI. VGA - speakers - black. icicle gold";657.31;795.35;;;2961;VP247QG;
VA32AQ;"ASUS VA32AQ - LED monitor - 31.5"" - 2560 x 1440 - IPS - 250 cd/m¤ - 1200:1 - 5 ms - HDMI. VGA. DisplayPort - speakers - black";324.11;392.17;;;1374;VP247T;
VB199T;"ASUS VB199T - LED monitor - 19"" (19"" viewable) - 1280 x 1024 - IPS - 250 cd/m¤ - 5 ms - DVI-D. VGA - speakers - black";7020.66;8495.00;;;1866;VP249H;
VB199TL;"ASUS VB199TL - LED monitor - 19"" (19"" viewable) - 1280 x 1024 - IPS - 250 cd/m¤ - 5 ms - DVI-D. VGA - speakers - black";150.34;181.91;;;2193;VP2768-EU;
VC239H;"ASUS VC239H - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - black";900;1089.00;;;1878;VP2785-4K-EU;
VC239HE;"ASUS VC239HE - LED monitor - 23"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - black";595.6;720.68;;;794;VP278H;
VC239HE-W;"ASUS VC239HE-W - LED monitor - 23"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - white";205.17;248.26;;;2900;VP278QG;
VC239H-W;"ASUS VC239H-W - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - white";214.77;259.87;;;1615;VP28UQG;
VC279H;"ASUS VC279H - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - black";225.82;273.24;;;1704;VP3268-4K;
VC279H-W;"ASUS VC279H-W - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - white";353.33;427.53;;;2141;VS197DE;
VE228TL;"ASUS VE228TL - LED monitor - 21.5"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 5 ms - DVI-D. VGA - speakers - black";126.08;152.56;;;1251;VS228DE;
VE248HR;"ASUS VE248HR - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1 ms - HDMI. DVI-D. VGA - speakers - black";607.89;735.55;;;1250;VS228NE;
VFY:B228TDXSP1EU;"Fujitsu B22-8 TS Pro - Business Line - LED monitor - 21.5"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - black";6267.4;7583.55;;;1277;VS229NA;
VFY:B248TDXSP1EU;"Fujitsu B24-8 TS Pro - Business Line - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - matte black";115.89;140.23;;;289;VS247HR;
VFY:B278TDXMG1EU;"Fujitsu B27-8 TE Pro - Business Line - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 300 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers - marble grey";847;1024.87;;;284;VS247NR;
VG2233-LED?/SPEC;"LED 21.5"" VG2233-LED 1920x1080 20M:1 (typ 1000:1) 250cd 170/160 5ms VGA/DVI Height Adj.. Pivot. 4y warranty. c:Black";138.07;167.06;;;1735;VS248HR;
VG2233-LED-EU;"ViewSonic VG2233-LED - LED monitor - 21.5"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - black";152.86;184.96;;;1799;VS278H;
VG2233MH-EU;"ViewSonic VG2233MH - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI. VGA - speakers";120.6;145.93;;;261;VS278Q;
VG2239SMH-EU;"ViewSonic VG2239Smh - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers";733.7;887.78;;;1802;VSD242-BKA-EU0;
VG2433-LED;"ViewSonic VG2433-LED - LED monitor - 23.6"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - black";178.06;215.45;;;2079;VT168H;
VG2433MH-EU;"ViewSonic VG2433MH - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 300 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI. VGA - speakers";106.02;128.28;;;237;VT168N;
VG2437SMC;"ViewSonic VG2437SMC - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - MVA - 250 cd/m¤ - 3000:1 - 7 ms - DVI-D. VGA. DisplayPort - speakers";263.66;319.03;;;234;VW22AT;
VG2439SMH-EU;"ViewSonic VG2439Smh - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 250 cd/m¤ - 3000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers";264.93;320.57;;;262;VW22ATL;
VG2448-EU;"ViewSonic VG2448 - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers";236.14;285.73;;;1669;VX2257-MHD-EU;
VG245H;"ASUS VG245H - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1 ms - 2xHDMI. VGA - speakers - black";306.04;370.31;;;1348;VX2263SMHL-W;
VG245HE;"ASUS VG245HE - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1 ms - 2xHDMI. VGA - speakers - black";1703.25;2060.93;;;1278;VX228H;
VG245Q;"ASUS VG245Q - LCD monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/m¤ - 1 ms - 2xHDMI. VGA. DisplayPort - speakers - black";271.08;328.01;;;941;VX238H;
VG248QE;"ASUS VG248QE - 3D LED monitor - 24"" (24"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 350 cd/m¤ - 1 ms - HDMI. DVI-D. DisplayPort - speakers - black";266.33;322.26;;;947;VX239H;
