LS27D590CS/EN;"Samsung SD590C Series S27D590CS - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 350 cd/mz - 3000:1 - 4 ms - HDMI. VGA. DisplayPort - speakers - glossy black";305.23;
9H.LA4LB.RBE;"BenQ XL2720Z - 3D LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 300 cd/mz - 1000:1 - 1 ms - 2xHDMI. DVI-D. VGA. DisplayPort - black. red";382.55;
LS27E65UXS/EN;"Samsung SE650 Series S27E650X - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - Plane to Line Switching (PLS) - 300 cd/mz - 1000:1 - 4 ms - DVI. VGA. DisplayPort - speakers - black";282.14;
LS24E65UXWF/EN;"Samsung SE650 Series S24E650XW - LED monitor - 24"" - 1920 x 1200 - Plane to Line Switching (PLS) - 250 cd/mz - 1000:1 - 4 ms - DVI. VGA. DisplayPort - speakers - black";245.71;
LS24E45KBS/EN;"Samsung SE450 Series S24E450B - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - DVI. VGA - black";187.29;
LH48RMDPLGU/EN;"Samsung RM48D - 48"" Class (48"" viewable) - SMART Signage TV LED display - with TV tuner - digital signage - 1080p (Full HD) 1920 x 1080";662.73;
LH46UDEPLBB/EN;"Samsung UD46E-P - 46"" Class - UDE-P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080";3.478.44;
LH46UDECLBB/EN;"Samsung UD46E-C - 46"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080";1.706.49;
98044049132;"3M Framed Privacy Filter for 22"" Widescreen Monitor (16:10) - Display privacy filter - 21""-22"" wide - black";169.48;
98044045486;"3M Framed Privacy Filter for 19"" Widescreen Monitor (16:10) - Display privacy filter - 19"" wide - black";174.83;
98044045478;"3M Framed Privacy Filter for 17"" Widescreen Monitor (16:10) - Display privacy filter - 17"" wide - black";120.45;
98044044604;"3M Framed Privacy Filter for 17"" Standard Monitor - Display privacy filter - 17"" - black";110.42;
LH10DBEPEBB/EN;"Samsung DB10E-POE - 10"" Class (10.1"" viewable) - DBE Series LED display - digital signage - 720p 1280 x 800";362.34;
LH85QMDRTBC/EN;"Samsung QM85E-BR - 85"" Class - QMD Series LED display - digital signage - with touchscreen - 4K UHD (2160p) 3840 x 2160";8.975.05;
LH75DMERTBC/EN;"Samsung DM75E-BR - 75"" Class - DME Series LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080";4.324.68;
LH82DMDPLBC/EN;"Samsung DM82D - 82"" Class (81.5"" viewable) - DM-D Series LED display - digital signage - 1080p (Full HD) 1920 x 1080";4.909.09;
LH22DBDPSGC/EN;"Samsung DB22D-P - 22"" Class (21.5"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080";338.96;
PL T1931SR-W1;"Iiyama ProLite T1931SR-W1 - LCD monitor - 19"" - touchscreen - 1280 x 1024 - TN - 200 cd/mz - 900:1 - 5 ms - DVI-D. VGA - speakers - white";420.65;
PL T1731SR-W1;"Iiyama ProLite T1731SR-W1 - LCD monitor - 17"" - touchscreen - 1280 x 1024 - TN - 200 cd/mz - 900:1 - 5 ms - DVI-D. VGA - speakers - white";390.93;
PL T1531SR-B1;"Iiyama ProLite T1531SR-B1 - LCD monitor - 15"" - touchscreen - 1024 x 768 - TN - 200 cd/mz - 500:1 - 8 ms - DVI-D. VGA - speakers - black";345.9;
E2483HS-B1;"Iiyama ProLite E2483HS-1 - LED monitor - 24"" (24"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 1 ms - HDMI. DVI-D. VGA - speakers - black";149.3;
X2783HSU-B1;"Iiyama ProLite X2783HSU-B1 - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - A-MVA - 300 cd/mz - 3000:1 - 4 ms - HDMI. DVI-D. VGA - speakers - black";220.71;
E589724;"Elo 3243L - LED monitor - 32"" - open frame - touchscreen - 1920 x 1080 Full HD (1080p) - 350 cd/mz - 3000:1 - 6.5 ms - DVI. VGA - black";1.191.52;
275P4VYKEB/00;"Philips Brilliance P-line 275P4VYKEB - LED monitor - 27"" - 5120 x 2880 5K Ultra HD (2880p) - Plane to Line Switching (PLS) - 300 cd/mz - 1000:1 - 8 ms - 2xDisplayPort - speakers - textured black. textured black/silver front bezel";1.214.96;
BDM3275UP/00;"Philips Brilliance BDM3275UP - LED monitor - 32"" - 3840 x 2160 4K UHD (2160p) - AHVA - 350 cd/mz - 1000:1 - 4 ms - HDMI. DVI-D. VGA. DisplayPort. MHL - speakers - textured black";812.94;
27MP65HQ-P.AEU;"LG 27MP65HQ-P - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/mz - 1000:1 - 5 ms - HDMI. DVI-D. VGA - textured black. matte black hairline";175.99;
E534869;"Elo 1509L - LED monitor - 15.6"" - touchscreen - 1366 x 768 - 220 cd/mz - 300:1 - 16 ms - VGA - black";307.66;
PL T1532SR-B1;"Iiyama ProLite T1532SR-1 - LCD monitor - 15"" - touchscreen - 1024 x 768 - TN - 200 cd/mz - 500:1 - 8 ms - DVI-D. VGA - speakers - black";423.6;
0C33143;"Targus - Display privacy filter - 17""";72.34;
0C33142;"Targus - Display privacy filter - 19""";70.91;
0C33141;"Targus - Display privacy filter - 19"" wide";78.96;
0C33140;"Targus - Display privacy filter - 22"" wide";93.77;
HG22EC673BWXXC;"Samsung HG22EC673 - 22"" Class - HC673 Series LED display - with TV tuner - hotel / hospitality - 1080p (Full HD) 1920 x 1080 - white";266.62;
CK-LCD-003;Gembird 6-in-1 LCD - Display cleaning kit;4.54;
CK-LCD-002;Gembird 3-in-1 LCD - Display cleaning kit;1.87;
T1532MSC-B1;"Iiyama ProLite T1532MSC-1 - LCD monitor - 15"" - touchscreen - 1024 x 768 - TN - 500:1 - 8 ms - DVI-D. VGA - speakers - black";500.16;
9H.F04PQ.NA2;"BenQ PH460 - 46"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080";4.112.78;
9H.F06PM.NA4;"BenQ SL460 - 46"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit";1.726.57;
9H.F0TTB.NA2;"BenQ SV500 - 50"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";1.726.57;
9H.F08PT.NE4;"BenQ SL461A - 46"" Class - SL Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";1.863.71;
E739717;"Elo Interactive Digital Signage Display 3201L - 32"" Class LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - black";1.796.36;
E415988;"Elo Interactive Digital Signage Display 3201L - 32"" Class LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - black";1.437.09;
LS24E65UXW/EN;"Samsung SE650 Series S24E650XW - LED monitor - 24"" - 1920 x 1200 - Plane to Line Switching (PLS) - 250 cd/mz - 1000:1 - 4 ms - DVI. VGA. DisplayPort - speakers - matte black";278.53;
LS22E45KMSV/EN;"Samsung SE450 Series S22E450M - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - DVI. VGA - speakers - black";142.12;
LS22E20KBW/EN;"Samsung S22E200BW - LED monitor - 22"" - 1680 x 1050 - TN - 250 cd/mz - 1000:1 - 5 ms - DVI. VGA - black";159.89;
LS24E45UDLC/EN;"Samsung SE450 Series S24E450DL - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - DVI. VGA. DisplayPort - black";206.27;
LS24E45KMS/EN;"Samsung SE450 Series S24E450M - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - DVI. VGA - speakers - black";160.19;
LS24E65KBW/EN;"Samsung SE650 Series S24E650BW - LED monitor - 24"" - 1920 x 1200 - Plane to Line Switching (PLS) - 250 cd/mz - 1000:1 - 4 ms - DVI. VGA - black";252.93;
LS24E20KBL/EN;"Samsung SE200 Series S24E200BL - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - TN - 300 cd/mz - 1000:1 - 5 ms - DVI. VGA - black";132.19;
LS27E45UDS/EN;"Samsung SE450 Series S27E450D - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 300 cd/mz - 1000:1 - 5 ms - DVI. VGA. DisplayPort - black";260.16;
T1531SAW-B3;"Iiyama ProLite T1531SAW-B3 - LED monitor - 15"" - touchscreen - 1024 x 768 - TN - 700:1 - 8 ms - DVI-D. VGA - speakers - black";440.92;
T1531SR-B3;"Iiyama ProLite T1531SR-B3 - LED monitor - 15"" (14.96"" viewable) - touchscreen - 1024 x 768 - TN - 350 cd/mz - 700:1 - 8 ms - DVI-D. VGA - speakers - black";384.52;
G2770PF;"AOC G2770PF - LCD monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 300 cd/mz - 1000:1 - 1 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black";258.72;
9H.F09PM.NA4;"BenQ IL460 - 46"" Class LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080";2.741.40;
TE5564MIS-B1AG;"Iiyama ProLite TE5564MIS-B1AG - 55"" Class (54.6"" viewable) LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - black";2.300.48;
LT27D590CW/EN;"Samsung TD590 Series T27D590CW - LED monitor with TV tuner - 27"" - 1920 x 1080 Full HD (1080p) - VA - 300 cd/mz - 3000:1 - 5 ms - 2xHDMI. VGA. MHL - speakers - black";301.2;
LS32E590CS/EN;"Samsung SE590C Series S32E590C - LED monitor - curved - 32"" (31.5"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 350 cd/mz - 5000:1 - 4 ms - 2xHDMI. DisplayPort - speakers - black";469.86;
PF26.0W;"3M Privacy Filter for 26"" Widescreen Monitor (16:10) - Display privacy filter - 26"" wide - black";117.42;
9H.F1TTK.RA4;"BenQ ST550K - 55"" Class LED display - digital signage - 4K UHD (2160p) 3840 x 2160";1.350.65;
K1U85AA#ABB;"HP Envy 34c - LED monitor - curved - 34"" (34"" viewable) - 3440 x 1440 QHD - VA - 350 cd/mz - 3000:1 - 14 ms - 2xHDMI. DisplayPort. MHL - speakers - black. silver. snow white";661.45;
ASF170EU;"Targus Privacy Screen 17"" Screen (4:3) - Display privacy filter - 17"" - black. transparent - for Dell E170S. E170SB. E170Sc. P170S; Professional P170S";62.21;
E811441;"Elo Open-Frame Touchmonitors 2243L Projected Capacitive - LED monitor - 22"" (21.5"" viewable) - open frame - touchscreen - 1920 x 1080 Full HD (1080p) - 225 cd/mz - 1000:1 - 5 ms - DVI-D. VGA - black";593.74;
E045538;"Elo M-Series 1502L - LED monitor - 15.6"" - touchscreen - 1920 x 1080 Full HD (1080p) - 300 cd/mz - 700:1 - 35 ms - HDMI. VGA - speakers - black";528.96;
E268254;"Elo Interactive Digital Signage Display 5501LT Infrared - 55"" Class (54.6"" viewable) LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - black";2.791.27;
60003323;"NEC MultiSync P232W - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - silver. light grey";464.28;
E000414;"Elo Open-Frame Touchmonitors 2440L IntelliTouch Zero-Bezel / iTouch - LED monitor - 24"" (23.6"" viewable) - open frame - touchscreen - 1920 x 1080 Full HD (1080p) - 270 cd/mz - 1000:1 - 5 ms - DVI-D. VGA - black";616.67;
E056050;"Elo Open-Frame Touchmonitors 2244L IntelliTouch Plus - LED monitor - 22"" (21.5"" viewable) - open frame - touchscreen - 1920 x 1080 Full HD (1080p) - 225 cd/mz - 1000:1 - 14 ms - DVI-D. VGA - black";551.9;
E001128;"Elo Open-Frame Touchmonitors 1739L - LED monitor - 17"" - open frame - touchscreen - 1280 x 1024 - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA - steel";500.63;
E497002;"Elo Desktop Touchmonitors 2201L Projected Capacitive - LED monitor - 22"" - touchscreen - 1920 x 1080 Full HD (1080p) - 225 cd/mz - 1000:1 - 5 ms - DVI-D. VGA - speakers - black";576.19;
7350022730571;Multibrackets M Security Cable - Security cable lock - silver - 1.8 m;5.57;
LS32D85KTSN/EN;"Samsung SD850 Series S32D850T - LED monitor - 31.5"" - 2560 x 1440 - VA - 300 cd/mz - 3000:1 - 5 ms - HDMI. DVI-D. DisplayPort - titanium silver. matte black";455.3;
27UD68-W.AEU;"LG 27UD68-W - LED monitor - 27"" - 3840 x 2160 4K UHD (2160p) - AH-IPS - 300 cd/mz - 1000:1 - 5 ms - 2xHDMI. DisplayPort - silver. white (back)";445.18;
34UM58-P.AEU;"LG 34UM58-P - LED monitor - 34"" - 2560 x 1080 Full HD - AH-IPS - 250 cd/mz - 1000:1 - 5 ms - 2xHDMI - high-gloss piano black";359.72;
29UM58-P.AEU;"LG 29UM58-P - LED monitor - 29"" - 2560 x 1080 - IPS - 250 cd/mz - 1000:1 - 5 ms - 2xHDMI";253.55;
BDL5588XH/02;"Philips Signage Solutions BDL5588XH - 55"" Class (54.6"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";3.299.96;
60003722;"NEC MultiSync X464UNS - 46"" Class - X Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";3.762.27;
60003838;"NEC MultiSync P232W - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - black";545.24;
60003766;"NEC MultiSync P801 SST - 80"" Class - P Series LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - edge-lit";15.777.27;
60003791;"NEC MultiSync X464UNV-2 - 46"" Class - X Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";2.305.91;
E220828;"Elo 2740L - LED monitor - 27"" - open frame - touchscreen - 1920 x 1080 Full HD (1080p) - 300 cd/mz - 3000:1 - 12 ms - DVI-D. VGA - black";821.78;
271P4QPJKEB/00;"Philips Brilliance P-line 271P4QPJKEB - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - A-MVA - 300 cd/mz - 5000:1 - 6 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - textured black with black stand";281.12;
VP239H;"ASUS VP239H - LED monitor - 23"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - black";154.37;
221P6EPYEB/00;"Philips Brilliance P-line 221P6EPYEB - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - ADS-IPS - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - textured black";180.07;
60003805;"NEC MultiSync E203Wi - LED monitor - 20"" - 1600 x 900 - IPS - 250 cd/mz - 1000:1 - 6 ms - DVI-D. VGA. DisplayPort - white";158.13;
60003804;"NEC MultiSync E203Wi - LED monitor - 20"" - 1600 x 900 - IPS - 250 cd/mz - 1000:1 - 6 ms - DVI-D. VGA. DisplayPort - black";158.13;
60003806;"NEC MultiSync E233WM - LED monitor - 23"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - black";208.74;
60003807;"NEC MultiSync E233WM - LED monitor - 23"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - white";208.74;
60003982;"NEC MultiSync X981UHD SST - 98"" Class - X Series LED display - digital signage - with touchscreen - 4K UHD (2160p) 3840 x 2160 - local dimming. direct-lit LED";38.822.73;
60003990;"NEC MultiSync X651UHD SST - 65"" Class - X Series LED display - digital signage - with touchscreen - 4K UHD (2160p) 3840 x 2160 - edge-lit";8.739.55;
22MB37PU-B.AEU;"LG 22MB37PU-B - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/mz - 1000:1 - 5 ms - DVI. VGA - speakers - black";124.52;
60003983;"NEC MultiSync X981UHD PG - 98"" Class - X Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - local dimming. direct-lit LED";37.827.27;
60003985;"NEC MultiSync X841UHD PG - 84"" Class - X Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - edge-lit";17.420.45;
60003725;"NEC MultiSync E325 - 32"" Class LED display - digital signage / hospitality - 720p 1366 x 768 - direct-lit LED - black";462.14;
60003923;"NEC MultiSync E805 SST - 80"" Class - E Series LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - edge-lit - black";11.854.79;
999-5520-022;"Vaddio TeleTouch - LCD monitor - 22"" Full HD - 300 cd/mz - 1000:1 - DVI-D";1.345.18;
60003496;"NEC AccuSync AS222WM - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA - speakers - black";151.81;
60003482;"NEC MultiSync V801 - 80"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";8.374.09;
60003433;"NEC MultiSync X462S PG - 46"" Class (46"" viewable) - X Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2.775.99;
60003432;"NEC MultiSync X552S PG - 55"" Class (54.5"" viewable) - X Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";3.899.17;
LH55DCEMLGC/EN;"Samsung DC55E-M - 55"" Class - DCE-M series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";1.601.30;
60003684;"NEC MultiSync EA244UHD - LED monitor - 24"" (23.8"" viewable) - 3840 x 2160 4K UHD (2160p) - IPS - 350 cd/mz - 1000:1 - 5 ms - 2xDisplayPort. 2xDVI-D. HDMI. HDMI (MHL) - speakers - white";1.325.64;
60003683;"NEC MultiSync EA244UHD - LED monitor - 24"" (23.8"" viewable) - 3840 x 2160 4K UHD (2160p) - IPS - 350 cd/mz - 1000:1 - 5 ms - 2xHDMI. 2xDVI-D. 2xDisplayPort - speakers - black";1.286.84;
60003495;"NEC MultiSync EA304WMi - LED monitor - 30"" (29.8"" viewable) - 2560 x 1600 - AH-IPS - 350 cd/mz - 1000:1 - 6 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - white";1.477.47;
60003494;"NEC MultiSync EA304WMi - LED monitor - 30"" (29.8"" viewable) - 2560 x 1600 - AH-IPS - 350 cd/mz - 1000:1 - 6 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black";1.643.83;
3DV-PRO-EMIT-PB;"NVIDIA 3D Vision Pro - Infrared emitter - for Acer GD245. H5360. X1261; I-O Data LCD-3D231; LG W2363; Planar SA2311";473.77;
9H.L94LA.T8E;"BenQ GL955A - LED monitor - 18.5"" - 1366 x 768 - TN - 200 cd/mz - 600:1 - VGA - glossy black";71.02;
49MS75A-5B/EU;"LG - 49"" Class (48.5"" viewable) LED display - digital signage - webOS - 1080p (Full HD) 1920 x 1080 - black";3.293.62;
47-051-200;Ergotron - Monitor clamping double pivot - for Flat Panel Monitor ARMS DS100 Series;117.92;
LH55RHEELGW/EN;"Samsung RH55E - 55"" Class - RH Series LED display - with TV tuner - digital signage - 1080p (Full HD) 1920 x 1080";1.182.86;
10009OE;RONOL - Cleaning spray;2.34;
SB4B1928UB/00;Philips SB4B1928UB - Docking station + monitor stand - USB - 10Mb LAN;167.87;
10095OE;RONOL - Cleaning wipes;2.56;
24MB35PU-B/US;"LG 24MB35PU-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA - speakers - matte black";168.31;
22MB65PY-B/EU;"LG 22MB65PY-B - LED monitor - 22"" - 1680 x 1050 - TN - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - anthracite dark";169.22;
VX279H;"ASUS VX279H - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/mz - 5 ms - 2xMHL. VGA - speakers - black";225.58;
MX27AQ;"ASUS MX27AQ - LED monitor - 27"" - 2560 x 1440 - AH-IPS - 300 cd/mz - 1000:1 - 5 ms - 2xHDMI. DisplayPort. MHL - speakers - black. silver. space grey";375.54;
19MB15T-B/EU;"LG 19MB15T-B - LED monitor - 19"" - 1280 x 1024 - IPS - 250 cd/mz - 14 ms - VGA - black";236.83;
PB248Q;"ASUS PB248Q - LED monitor - 24.1"" (24.1"" viewable) - 1920 x 1200 - IPS - 300 cd/mz - 6 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black";318.12;
LT24E390EW/EN;"Samsung TE390 Series T24E390EW - LED monitor with TV tuner - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - Plane to Line Switching (PLS) - 250 cd/mz - 1000:1 - 5 ms - HDMI. VGA. MHL - speakers - black";163.86;
258B6QJEB/00;"Philips Brilliance B-line 258B6QJEB - LED monitor - 25"" - 2560 x 1440 QHD - AH-IPS - 350 cd/mz - 1000:1 - 14 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - textured black with black stand";304.37;
K5H59A4#ABB;"HP Zvr Virtual Reality Display - 3D LED monitor - 23.6"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 200 cd/mz - 1000:1 - 5.6 ms - DVI-D. DisplayPort - black";5.087.95;
E953908;Elo - Display stand - for Interactive Digital Signage Display 3200L;226.71;
K1M38AA#ABB;"HP EliteDisplay S270c - LED monitor - curved - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - 300 cd/mz - 3000:1 - 8 ms - HDMI. VGA. MHL - speakers - black. silver";368.57;
100012665;"NEC - Monitor stand - 32""-52"" - for MULTEOS M521; MultiSync V321 DST. V421";78.57;
S26361-K1496-V140;"Fujitsu B23T-7 LED - LED monitor - 23"" - 1920 x 1080 Full HD (1080p) - 300 cd/mz - 1000:1 - 5 ms - DVI. VGA. DisplayPort - speakers - marble grey - for ESPRIMO C910. D556. D757. D757/E94. D957. D957/E94. P556. P957. Q520. Q956; LIFEBOOK E554";244.58;
F4M97AA#ABB;"HP ProDisplay P17A - LED monitor - 17"" (17"" viewable) - 1280 x 1024 - TN - 250 cd/mz - 1000:1 - 5 ms - VGA - black";136.51;
S26361-K1543-V140;"Fujitsu P Line P24T-7 LED - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - 250 cd/mz - 3000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - marble grey - for Celsius W550. W550 POWER; ESPRIMO D556/. P556";355.42;
4Z10F04121;3M - Notebook privacy filter - for ThinkPad Yoga;54.94;
CH6;Eizo CH6 - Monitor screen visor - for ColorEdge CS230;88.38;
D7P94A4#ABB;"HP Z Display Z30i - LED monitor - 30"" (29.83"" viewable) - 2560 x 1600 - IPS2 - 350 cd/mz - 1000:1 - 8 ms - HDMI. DVI-I. VGA. DisplayPort - black";1.287.93;
0A61768;"3M PF11.6W - Notebook privacy filter - 11.6"" wide - for N22; N22 Chromebook; ThinkPad 11; 11e Chromebook; ThinkPad Edge E13X; ThinkPad X130; X140";33.51;
F3J72AA#ABB;"HP EliteDisplay S231d - LED monitor - 23"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 7 ms - VGA. DisplayPort - black";322.65;
0B95655;"3M - Display privacy filter - 19"" wide";100.39;
F2P06AA;"HP Integrated Work Center Stand for Small Form Factor v3 - Monitor/desktop stand - 17""-24"" - for HP 6300 Pro. 6305 Pro. Elite 8300 (SFF); EliteDesk 705 G3. 800 G1; ProDesk 400 G1. 600 G1";125.19;
J3G14A4#ABB;"HP Z27q - LED monitor - 27"" (27"" viewable) - 5120 x 2880 5K Ultra HD (2880p) - IPS - 300 cd/mz - 8 ms - 2xDisplayPort";1.303.01;
452-10779;"Dell E-View Laptop Stand - Notebook or LCD monitor stand - for Latitude E5250. E5450. E5520. E6330. E7240. E7440; Precision Mobile Workstation M6700";64.94;
S26361-K1478-V141;"Fujitsu B27T-7 LED - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - 300 cd/mz - 1000:1 - 5 ms - DVI. VGA. DisplayPort - speakers - marble grey - for ESPRIMO D556/. D757/. P556";380.72;
S26361-K1454-V140;"Fujitsu B24T-7 LED - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - DVI. VGA. DisplayPort - speakers - marble grey - for ESPRIMO D556/";244.58;
S26361-K1558-V160;"Fujitsu B24T-1L - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - black - for ESPRIMO D556/. D757/. P556";208.43;
J3G07A4#ABB;"HP Z27s - LED monitor - 27"" (26.9"" viewable) - 3840 x 2160 4K - IPS - 300 cd/mz - 1000:1 - 6 ms - HDMI. DisplayPort. Mini DisplayPort. MHL - black";693.02;
